date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2025-06-08 23:00:00+00:00,0.0,1.4177149628034158,-253.79061275098343,256.62604267659015
2025-06-09 00:00:00+00:00,0.0,2.167095329564063,-253.04123238422267,257.3754230433508
2025-06-09 01:00:00+00:00,0.0,1.6998545607802953,-253.50847315300643,256.908182274567
2025-06-09 02:00:00+00:00,0.0,7.42513051136234,-247.7831972024244,262.63345822514907
2025-06-09 03:00:00+00:00,56.5,50.36015146695877,-204.84817624682796,305.5684791807455
2025-06-09 04:00:00+00:00,572.75,693.3088836483716,438.10055593458486,948.5172113621585
2025-06-09 05:00:00+00:00,1517.25,1523.487976108459,1268.2796483946722,1778.6963038222457
2025-06-09 06:00:00+00:00,2776.5,2772.2502217464803,2517.0418940326936,3027.458549460267
2025-06-09 07:00:00+00:00,4082.0,4220.892175568003,3965.6838478542163,4476.10050328179
2025-06-09 08:00:00+00:00,5157.0,4842.391323414887,4587.1829957011,5097.599651128674
2025-06-09 09:00:00+00:00,5240.75,4705.657502857757,4450.449175143971,4960.8658305715435
2025-06-09 10:00:00+00:00,5324.5,4901.319746869738,4646.111419155951,5156.528074583524
2025-06-09 11:00:00+00:00,5408.25,4948.394746559976,4693.18641884619,5203.603074273763
2025-06-09 12:00:00+00:00,5492.0,4775.946001580032,4520.737673866246,5031.1543292938195
2025-06-09 13:00:00+00:00,5575.75,4723.676878448523,4468.468550734736,4978.885206162309
2025-06-09 14:00:00+00:00,4624.75,4445.801134650559,4190.592806936772,4701.009462364345
2025-06-09 15:00:00+00:00,3408.5,3525.087805757054,3269.879478043267,3780.2961334708407
2025-06-09 16:00:00+00:00,2095.5,1852.2230504750241,1597.0147227612374,2107.431378188811
2025-06-09 17:00:00+00:00,1000.0,1016.4873214723196,761.2789937585328,1271.6956491861065
2025-06-09 18:00:00+00:00,266.0,233.7356892659585,-21.472638447828217,488.94401697974524
2025-06-09 19:00:00+00:00,5.5,14.561545581234668,-240.64678213255206,269.7698732950214
2025-06-09 20:00:00+00:00,0.0,20.178539409124937,-235.02978830466168,275.38686712291167
2025-06-09 21:00:00+00:00,0.0,1.0300788855346354,-254.17824882825198,256.23840659932137
2025-06-09 22:00:00+00:00,0.0,1.8056507793670562,-253.4026769344198,257.0139784931538
2025-06-09 23:00:00+00:00,0.0,2.0973424078449625,-253.11098530594177,257.3056701216317
2025-06-10 00:00:00+00:00,0.0,3.0428099151511105,-252.16551779863562,258.25113762893784
2025-06-10 01:00:00+00:00,0.0,2.9877139952893685,-252.22061371849736,258.1960417090762
2025-06-10 02:00:00+00:00,0.0,3.5077109844305596,-251.70061672935617,258.7160386982173
2025-06-10 03:00:00+00:00,54.75,12.023634862358676,-243.18469285142805,267.2319625761454
2025-06-10 04:00:00+00:00,560.0,591.6224261873242,336.41409847353736,846.8307539011109
2025-06-10 05:00:00+00:00,1472.25,1395.4694276263517,1140.2610999125648,1650.6777553401384
