date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-07-11 00:00:00+00:00,15423.25,16096.039,15692.415177958974,16499.662703938644
2025-07-11 01:00:00+00:00,15446.5,16366.887,15963.263129450252,16770.510655429924
2025-07-11 02:00:00+00:00,15681.75,16368.59,15964.966255958865,16772.213781938535
2025-07-11 03:00:00+00:00,16503.25,16404.002,16000.378249239737,16807.625775219407
2025-07-11 04:00:00+00:00,18773.75,19054.342,18650.717776378995,19457.965302358665
2025-07-11 05:00:00+00:00,20740.75,19791.914,19388.29050981149,20195.538035791156
2025-07-11 06:00:00+00:00,21906.75,20799.32,20395.6962191539,21202.94374513357
2025-07-11 07:00:00+00:00,21839.75,21827.162,21423.538948201414,22230.786474181084
2025-07-11 08:00:00+00:00,21907.25,22043.121,21639.498100780078,22446.745626759748
2025-07-11 09:00:00+00:00,22074.25,22439.258,22035.63440179384,22842.88192777351
2025-07-11 10:00:00+00:00,21751.75,22125.795,21722.171007397938,22529.418533377608
2025-07-11 11:00:00+00:00,20944.5,21286.74,20883.116153715175,21690.36367969484
2025-07-11 12:00:00+00:00,20274.75,19946.066,19542.442697013543,20349.690222993213
2025-07-11 13:00:00+00:00,19654.5,19543.24,19139.616296576154,19946.863822555824
2025-07-11 14:00:00+00:00,19319.0,18857.436,18453.811907729498,19261.059433709168
2025-07-11 15:00:00+00:00,19353.0,19000.457,18596.833025666052,19404.080551645722
2025-07-11 16:00:00+00:00,19592.75,20026.258,19622.634377770908,20429.88190375058
2025-07-11 17:00:00+00:00,19483.25,19456.023,19052.398994691543,19859.646520671213
2025-07-11 18:00:00+00:00,19388.0,19616.44,19212.814801932516,20020.062327912186
2025-07-11 19:00:00+00:00,18357.5,19036.281,18632.656683443573,19439.904209423243
2025-07-11 20:00:00+00:00,17529.75,18475.291,18071.667659505252,18878.915185484922
2025-07-11 21:00:00+00:00,16242.5,17121.562,16717.938162179824,17525.185688159494
2025-07-11 22:00:00+00:00,15889.75,17082.23,16678.607363118805,17485.854889098475
2025-07-11 23:00:00+00:00,15080.0,15939.505,15535.881045828335,16343.128571808005
2025-07-12 00:00:00+00:00,14801.75,15124.022,14720.398435898169,15527.645961877837
2025-07-12 01:00:00+00:00,14652.25,14828.768,14425.144121338824,15232.391647318495
2025-07-12 02:00:00+00:00,14392.25,14776.864,14373.240927318286,15180.488453297954
2025-07-12 03:00:00+00:00,14145.5,13770.127,13366.50277259534,14173.75029857501
2025-07-12 04:00:00+00:00,14647.0,14586.63,14183.005902787429,14990.253428767097
2025-07-12 05:00:00+00:00,15509.5,15192.313,14788.68976189975,15595.93728787942
2025-07-12 06:00:00+00:00,16640.0,17102.357,16698.733880712574,17505.981406692244
2025-07-12 07:00:00+00:00,17014.75,17323.664,16920.041045900398,17727.288571880068
2025-07-12 08:00:00+00:00,17448.0,16909.613,16505.990517456285,17313.238043435955
2025-07-12 09:00:00+00:00,17201.0,16902.67,16499.04683300176,17306.29435898143
2025-07-12 10:00:00+00:00,16443.75,16935.146,16531.523061215812,17338.770587195482
2025-07-12 11:00:00+00:00,16199.5,16401.514,15997.890643881608,16805.13816986128
2025-07-12 12:00:00+00:00,16274.5,16053.26,15649.635861708914,16456.883387688584
2025-07-12 13:00:00+00:00,15930.0,15925.242,15521.618283355465,16328.865809335135
2025-07-12 14:00:00+00:00,16272.25,16425.96,16022.33707816918,16829.584604148848
2025-07-12 15:00:00+00:00,16447.75,16265.468,15861.844069038885,16669.091595018555
2025-07-12 16:00:00+00:00,17412.0,16666.322,16262.69940406709,17069.94693004676
2025-07-12 17:00:00+00:00,17657.75,16638.105,16234.481091804222,17041.728617783894
2025-07-12 18:00:00+00:00,17500.25,16075.331,15671.70712928413,16478.954655263802
