date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2025-03-23 12:00:00+00:00,155.25,188.89165593850086,78.31508529267865,299.4682265843231
2025-03-23 13:00:00+00:00,165.75,228.40321474448012,117.82664409865794,338.9797853903023
2025-03-23 14:00:00+00:00,181.25,215.81568330745333,105.23911266163111,326.39225395327554
2025-03-23 15:00:00+00:00,142.0,212.74637443115995,102.16980378533776,323.32294507698214
2025-03-23 16:00:00+00:00,133.25,203.7688334862528,93.19226284043054,314.345404132075
2025-03-23 17:00:00+00:00,163.0,218.05023557356515,107.4736649277429,328.62680621938733
2025-03-23 18:00:00+00:00,229.25,332.74948596798504,222.17291532216282,443.3260566138072
2025-03-23 19:00:00+00:00,402.5,369.4411417199215,258.86457107409933,480.0177123657437
2025-03-23 20:00:00+00:00,336.0,406.9026429583937,296.32607231257145,517.4792136042158
2025-03-23 21:00:00+00:00,276.25,317.73313589660086,207.15656525077864,428.30970654242304
2025-03-23 22:00:00+00:00,209.0,369.22393801349256,258.64736736767037,479.8005086593148
2025-03-23 23:00:00+00:00,244.5,371.2897816612012,260.713211015379,481.86635230702336
2025-03-24 00:00:00+00:00,245.75,276.84396201276456,166.26739136694232,387.42053265858675
2025-03-24 01:00:00+00:00,258.0,318.84335846038095,208.2667878145587,429.41992910620314
2025-03-24 02:00:00+00:00,263.75,298.5656737517856,187.9891031059634,409.1422443976078
2025-03-24 03:00:00+00:00,237.0,243.53269452039726,132.95612387457504,354.1092651662195
2025-03-24 04:00:00+00:00,376.5,252.00256457607733,141.42599393025512,362.57913522189955
2025-03-24 05:00:00+00:00,503.75,382.1111115764035,271.53454093058133,492.68768222222576
2025-03-24 06:00:00+00:00,595.75,437.6493700261971,327.07279938037493,548.2259406720193
2025-03-24 07:00:00+00:00,490.0,393.6010794250967,283.02450877927447,504.1776500709189
2025-03-24 08:00:00+00:00,399.5,406.9061542720389,296.32958362621673,517.4827249178611
2025-03-24 09:00:00+00:00,385.5,292.4504769449393,181.87390629911707,403.02704759076147
2025-03-24 10:00:00+00:00,364.75,229.64564199405532,119.06907134823308,340.2222126398775
2025-03-24 11:00:00+00:00,284.5,221.72930496625767,111.15273432043546,332.3058756120799
2025-03-24 12:00:00+00:00,224.0,258.0225685872953,147.44599794147314,368.59913923311757
2025-03-24 13:00:00+00:00,187.75,161.24472675354676,50.66815610772454,271.821297399369
2025-03-24 14:00:00+00:00,162.75000000000003,135.36902845237006,24.792457806547873,245.94559909819228
2025-03-24 15:00:00+00:00,116.0,159.51530613202183,48.93873548619962,270.09187677784405
2025-03-24 16:00:00+00:00,77.75,178.1093349476466,67.53276430182439,288.68590559346876
2025-03-24 17:00:00+00:00,48.5,181.93663297195457,71.36006232613238,292.51320361777675
2025-03-24 18:00:00+00:00,80.25,214.39884900084022,103.822278355018,324.97541964666243
2025-03-24 19:00:00+00:00,184.0,236.4897018432656,125.91313119744336,347.0662724890878
2025-03-24 20:00:00+00:00,214.0,215.86552571386446,105.28895506804224,326.4420963596867
2025-03-24 21:00:00+00:00,158.25,213.96442325491705,103.38785260909486,324.5409939007393
2025-03-24 22:00:00+00:00,98.5,166.86550623328782,56.28893558746563,277.44207687911
2025-03-24 23:00:00+00:00,99.25,130.91126291793944,20.334692272117252,241.48783356376163
2025-03-25 00:00:00+00:00,94.5,124.95899373067164,14.382423084849393,235.53556437649385
2025-03-25 01:00:00+00:00,73.5,79.25703677863243,-31.31953386718976,189.8336074244546
2025-03-25 02:00:00+00:00,55.75,119.42493382086286,8.848363175040674,230.00150446668508
2025-03-25 03:00:00+00:00,46.75,146.05408238537456,35.47751173955237,256.63065303119674
2025-03-25 04:00:00+00:00,68.75,135.82670406555002,25.25013341972783,246.4032747113722
2025-03-25 05:00:00+00:00,113.25,145.8985766693682,35.32200602354595,256.4751473151904
2025-03-25 06:00:00+00:00,91.625,158.21379725144968,47.63722660562746,268.7903678972719
2025-03-25 07:00:00+00:00,70.0,133.8750315665498,23.29846092072762,244.45160221237202
2025-03-25 08:00:00+00:00,126.0,118.34395421316418,7.767383567341994,228.92052485898637
2025-03-25 09:00:00+00:00,143.25,141.4293721532552,30.852801507433014,252.00594279907742
