date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2025-04-05 20:00:00+00:00,42132.25,41231.66546030598,39901.60546887471,42561.72545173725
2025-04-05 21:00:00+00:00,42430.5,41214.98191496372,39884.92192353244,42545.04190639498
2025-04-05 22:00:00+00:00,40238.5,39064.82675292945,37734.766761498184,40394.88674436072
2025-04-05 23:00:00+00:00,38022.5,37582.91653909737,36252.8565476661,38912.97653052864
2025-04-06 00:00:00+00:00,36491.0,35959.13341858224,34629.07342715097,37289.19341001351
2025-04-06 01:00:00+00:00,34451.25,33997.0357387246,32666.975747293327,35327.09573015587
2025-04-06 02:00:00+00:00,33184.0,32911.00650021087,31580.946508779598,34241.06649164214
2025-04-06 03:00:00+00:00,33539.0,33732.342752449455,32402.282761018185,35062.402743880724
2025-04-06 04:00:00+00:00,34631.25,35374.2323259619,34044.17233453064,36704.29231739318
2025-04-06 05:00:00+00:00,35252.5,35943.41269955592,34613.35270812464,37273.47269098719
2025-04-06 06:00:00+00:00,37038.0,37985.40932133346,36655.349329902194,39315.46931276473
2025-04-06 07:00:00+00:00,39491.75,40016.957226770566,38686.8972353393,41347.017218201836
2025-04-06 08:00:00+00:00,40966.75,42840.26740892472,41510.20741749345,44170.32740035599
2025-04-06 09:00:00+00:00,42251.0,44533.57014652771,43203.51015509644,45863.63013795898
2025-04-06 10:00:00+00:00,44208.75,45484.62976741776,44154.5697759865,46814.68975884903
2025-04-06 11:00:00+00:00,42420.75,44086.19636675082,42756.13637531955,45416.25635818209
2025-04-06 12:00:00+00:00,40088.75,41095.08094370318,39765.02095227191,42425.14093513445
2025-04-06 13:00:00+00:00,37724.75,38252.89796491635,36922.83797348508,39582.957956347615
2025-04-06 14:00:00+00:00,36112.75,37565.246845004134,36235.186853572864,38895.306836435404
2025-04-06 15:00:00+00:00,35597.75,36861.42907412743,35531.36908269616,38191.48906555871
2025-04-06 16:00:00+00:00,37880.25,39063.2633474537,37733.20335602243,40393.32333888497
2025-04-06 17:00:00+00:00,41044.25,39865.22341420656,38535.16342277529,41195.28340563783
2025-04-06 18:00:00+00:00,41981.25,40909.36653198681,39579.30654055554,42239.42652341808
2025-04-06 19:00:00+00:00,42016.0,41132.39921831546,39802.3392268842,42462.45920974674
2025-04-06 20:00:00+00:00,42911.0,42145.90428798981,40815.84429655854,43475.96427942108
2025-04-06 21:00:00+00:00,43065.75,41966.55855315565,40636.49856172438,43296.61854458692
2025-04-06 22:00:00+00:00,40874.25,38834.702095634944,37504.642104203675,40164.762087066214
2025-04-06 23:00:00+00:00,39035.75,38180.8903317539,36850.83034032263,39510.95032318517
2025-04-07 00:00:00+00:00,38202.25,36318.84056225712,34988.78057082585,37648.90055368839
2025-04-07 01:00:00+00:00,36622.25,35581.17394041334,34251.11394898208,36911.23393184462
2025-04-07 02:00:00+00:00,36485.75,35287.56900562685,33957.50901419558,36617.62899705812
2025-04-07 03:00:00+00:00,39094.0,37177.259857633,35847.19986620173,38507.31984906427
