date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2025-01-22 02:00:00+00:00,11159.5,10714.09987029179,10194.388523635456,11233.235243229845
2025-01-22 03:00:00+00:00,11604.5,11085.90336380279,10567.071009099216,11603.649465108949
2025-01-22 04:00:00+00:00,12199.5,11556.147991865844,11037.658144019799,12073.60410199241
2025-01-22 05:00:00+00:00,13656.5,12096.177021901083,11577.21696997719,12614.276218059002
2025-01-22 06:00:00+00:00,14757.25,12677.878542763758,12158.702020158384,13196.760033463584
2025-01-22 07:00:00+00:00,15009.75,13268.333027697345,12749.669254641873,13787.333594059595
2025-01-22 08:00:00+00:00,15433.0,13769.386271333105,13251.752253863146,14288.380231806575
2025-01-22 09:00:00+00:00,15670.0,14095.51664901136,13577.506666749958,14614.467805432636
2025-01-22 10:00:00+00:00,15918.25,14221.27020392083,13703.150083918972,14739.893714503418
2025-01-22 11:00:00+00:00,15649.0,14237.854376236799,13720.005313638187,14756.172908081717
2025-01-22 12:00:00+00:00,14962.5,14243.152677733202,13726.741790861424,14761.411615728906
2025-01-22 13:00:00+00:00,14535.75,14311.719254766855,13795.08804123517,14830.077057160244
2025-01-22 14:00:00+00:00,14425.25,14424.647774652405,13907.729846125661,14942.678223800664
2025-01-22 15:00:00+00:00,14671.5,14534.205886469379,14016.894623386974,15052.70322066377
2025-01-22 16:00:00+00:00,15327.0,14593.092247055474,14076.069232822023,15111.277050053048
2025-01-22 17:00:00+00:00,15568.0,14508.26113331558,13991.616177350421,15026.739453821856
2025-01-22 18:00:00+00:00,15197.25,14216.005936347105,13698.519678355435,14733.793171095323
2025-01-22 19:00:00+00:00,14261.0,13737.91611458885,13219.80961175578,14255.254904982758
2025-01-22 20:00:00+00:00,13500.75,13154.832734096528,12636.563363022857,13672.830141370188
2025-01-22 21:00:00+00:00,12797.0,12546.256272950968,12027.844858518965,13064.132558537029
2025-01-22 22:00:00+00:00,12035.5,11975.351723908401,11457.18910326474,12494.643095320162
2025-01-22 23:00:00+00:00,11487.75,11536.870508478143,11018.197374936097,12055.484412529226
2025-01-23 00:00:00+00:00,11134.5,11285.04434402219,10767.06658613064,11804.185484860525
2025-01-23 01:00:00+00:00,11148.75,11253.23288511554,10734.379966037139,11772.159519405908
2025-01-23 02:00:00+00:00,11109.25,11447.893560527506,10928.491284748432,11966.817690855461
2025-01-23 03:00:00+00:00,11288.75,11833.00680423774,11313.527437456396,12351.402001887243
2025-01-23 04:00:00+00:00,12134.5,12334.658967562465,11815.966695018327,12852.8044639093
2025-01-23 05:00:00+00:00,13521.5,12903.111183309944,12384.148152677104,13421.059491347698
2025-01-23 06:00:00+00:00,14562.25,13513.023622537232,12993.474780900471,14030.928814137971
2025-01-23 07:00:00+00:00,14944.5,14139.675167533132,13620.784986835228,14657.187134533548
2025-01-23 08:00:00+00:00,15304.75,14748.352850934887,14229.919819133811,15266.64489209117
2025-01-23 09:00:00+00:00,15427.75,15217.110864182945,14699.12233589121,15735.843702963393
2025-01-23 10:00:00+00:00,15546.0,15509.459644577099,14991.762040855154,16029.026330477678
2025-01-23 11:00:00+00:00,15705.0,15610.35664590474,15093.705990282342,16129.684721008543
2025-01-23 12:00:00+00:00,15405.5,15534.625580599737,15016.36315157626,16055.949455700533
2025-01-23 13:00:00+00:00,15138.5,15325.85036450973,14806.530258543888,15844.906993548062
2025-01-23 14:00:00+00:00,15109.0,15083.602841855056,14565.357932762452,15602.017907902858
2025-01-23 15:00:00+00:00,14652.5,14864.263394376441,14345.697900383153,15383.35373804941
2025-01-23 16:00:00+00:00,15256.25,14680.913535237214,14162.660730094898,15200.031529230284
2025-01-23 17:00:00+00:00,15121.75,14482.630640762312,13963.619315023212,15001.067381183624
2025-01-23 18:00:00+00:00,14545.25,14186.032254634032,13667.147774426183,14704.530457278986
2025-01-23 19:00:00+00:00,13802.75,13780.116140218674,13261.307012436928,14298.293006930875
2025-01-23 20:00:00+00:00,12930.0,13277.085165539782,12758.319103384183,13795.248316662926
2025-01-23 21:00:00+00:00,12469.5,12731.683057555005,12213.735528886737,13249.350990273762
2025-01-23 22:00:00+00:00,11889.5,12214.20251655212,11696.510707778947,12731.581863704574
2025-01-23 23:00:00+00:00,11325.0,11765.20187420204,11247.139746339399,12282.577401377392
2025-01-24 00:00:00+00:00,11072.5,11470.568343646855,10951.806588378979,11987.79143378355
