date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2025-01-31 09:00:00+00:00,24450.25,24570.7603027363,24004.580817949103,25136.939787523494
2025-01-31 10:00:00+00:00,23910.25,24532.9603271053,23966.780842318098,25099.13981189249
2025-01-31 11:00:00+00:00,23275.75,24311.220941317937,23745.041456530744,24877.400426105134
2025-01-31 12:00:00+00:00,23011.5,23929.602882393843,23363.423397606646,24495.78236718104
2025-01-31 13:00:00+00:00,22222.5,23490.67803021066,22924.498545423463,24056.857514997857
2025-01-31 14:00:00+00:00,22388.5,23245.09357798921,22678.914093202013,23811.273062776407
2025-01-31 15:00:00+00:00,22338.0,23116.640227522246,22550.46074273505,23682.819712309443
2025-01-31 16:00:00+00:00,23076.25,23771.411715151,23205.232230363803,24337.591199938193
2025-01-31 17:00:00+00:00,23430.25,24176.412137984677,23610.232653197483,24742.591622771874
2025-01-31 18:00:00+00:00,22970.0,23691.399440815523,23125.219956028326,24257.57892560272
2025-01-31 19:00:00+00:00,22239.25,22587.617695458495,22021.4382106713,23153.797180245692
2025-01-31 20:00:00+00:00,21479.25,21492.737290205925,20926.557805418728,22058.916774993122
2025-01-31 21:00:00+00:00,20124.0,20437.06227093306,19870.882786145863,21003.241755720257
2025-01-31 22:00:00+00:00,18928.75,19198.747135389407,18632.56765060221,19764.9266201766
2025-01-31 23:00:00+00:00,17982.0,18075.53668003565,17509.357195248453,18641.716164822843
2025-02-01 00:00:00+00:00,17390.0,17309.301219940684,16743.121735153487,17875.48070472788
2025-02-01 01:00:00+00:00,17205.25,16938.59785763199,16372.418372844793,17504.777342419187
2025-02-01 02:00:00+00:00,16693.5,16805.98510159488,16239.805616807686,17372.164586382078
2025-02-01 03:00:00+00:00,16844.75,16779.71463674603,16213.535151958833,17345.894121533227
2025-02-01 04:00:00+00:00,16973.25,16882.39663781679,16316.217153029593,17448.576122603987
2025-02-01 05:00:00+00:00,17143.0,16910.471279551875,16344.291794764678,17476.650764339072
2025-02-01 06:00:00+00:00,17860.0,17371.514306926325,16805.33482213913,17937.693791713522
